task,geometry,behavior_family,obs_mode,temporal_mode,action_input,action_embedding_dim,model,sequence_r,sequence_l,sequence_ell,input_injection,n_runs,action_accuracy_mean,action_accuracy_sem,greedy_success_mean,greedy_success_sem,context_accuracy_mean,context_accuracy_sem
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.5555555555555555,0.04444444444444444,0.2111111111111111,0.06535751631045662,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.5,0.022771001702132438,0.17777777777777778,0.047661356865616046,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.611111111111111,0.02675909906398288,0.2888888888888889,0.0763358401658563,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,embedding,8,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.4777777777777778,0.03181738014061412,0.16666666666666666,0.0479196858952174,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,embedding,8,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.5888888888888889,0.02048787657176197,0.2111111111111111,0.1038755190446244,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,embedding,8,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.5333333333333333,0.02981423969999719,0.2222222222222222,0.05067446333773947,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,embedding,8,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.5666666666666667,0.04472135954999579,0.17777777777777778,0.053518198127965766,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,embedding,8,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.5444444444444444,0.0718365772233094,0.26666666666666666,0.08073734277593313,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,embedding,8,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.5666666666666667,0.06146362971528592,0.09999999999999999,0.04127594582445936,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,embedding,8,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.5777777777777777,0.02810913475705226,0.19999999999999998,0.0298142396999972,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,embedding,8,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.6222222222222222,0.056218269514104524,0.24444444444444444,0.028109134757052262,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,embedding,8,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.39999999999999997,0.07503085784948503,0.19999999999999998,0.045542003404264876,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,embedding,8,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.5777777777777778,0.03296088216486961,0.25555555555555554,0.02675909906398288,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,none,0,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.5333333333333333,0.05443310539518175,0.24444444444444444,0.05067446333773947,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,none,0,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.4666666666666666,0.04554200340426488,0.1111111111111111,0.02810913475705227,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,none,0,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.5888888888888889,0.07584910295944895,0.2222222222222222,0.02810913475705226,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,none,0,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.5,0.07044829992954381,0.16666666666666666,0.037515428924742515,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,none,0,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.4444444444444444,0.056218269514104524,0.15555555555555553,0.06592176432973923,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,none,0,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.5666666666666667,0.04472135954999579,0.18888888888888888,0.03617515688022157,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,none,0,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.6222222222222221,0.04766135686561604,0.18888888888888888,0.049938233453876074,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,none,0,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.4444444444444445,0.028109134757052262,0.08888888888888889,0.014054567378526131,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,none,0,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.5222222222222223,0.043603148600774626,0.13333333333333333,0.04554200340426488,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,none,0,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.5222222222222223,0.043603148600774626,0.2333333333333333,0.06146362971528592,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,one_hot,0,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.611111111111111,0.04993823345387605,0.2222222222222222,0.028109134757052262,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,one_hot,0,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.6,0.03849001794597505,0.17777777777777778,0.05879447357921313,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,one_hot,0,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.5,0.05900408021045224,0.1111111111111111,0.040975753143523946,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,one_hot,0,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.48888888888888893,0.02810913475705226,0.2111111111111111,0.04360314860077463,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,one_hot,0,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.5,0.05643744488533464,0.2111111111111111,0.05555555555555555,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,one_hot,0,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.5666666666666667,0.041275945824459356,0.19999999999999998,0.017213259316477412,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,one_hot,0,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.6222222222222221,0.04097575314352395,0.3222222222222222,0.058161121459121785,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,one_hot,0,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.5555555555555555,0.03296088216486961,0.16666666666666666,0.0479196858952174,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,one_hot,0,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.5111111111111111,0.05351819812796576,0.17777777777777778,0.05879447357921313,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_dropout,one_hot,0,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.6,0.03442651863295481,0.17777777777777778,0.056218269514104524,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_full,embedding,8,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.4444444444444445,0.044444444444444446,0.25555555555555554,0.08149831475952111,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_full,embedding,8,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.6,0.024343224778007377,0.18888888888888888,0.06065486250647192,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_full,embedding,8,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.688888888888889,0.037184890068181146,0.4444444444444445,0.05067446333773947,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_full,embedding,8,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.5888888888888888,0.03617515688022157,0.26666666666666666,0.05443310539518175,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_full,embedding,8,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.5666666666666667,0.028544961285922505,0.3111111111111111,0.08012336167697755,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_full,embedding,8,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.5666666666666667,0.07453559924999299,0.26666666666666666,0.07503085784948504,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_full,embedding,8,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.5222222222222223,0.03181738014061412,0.24444444444444444,0.053518198127965766,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_full,embedding,8,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.5,0.05900408021045224,0.2222222222222222,0.06126243889817877,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_full,embedding,8,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.5666666666666667,0.04472135954999579,0.24444444444444444,0.028109134757052262,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_full,embedding,8,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.5333333333333333,0.024343224778007377,0.35555555555555557,0.06363476028122823,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_full,none,0,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.5333333333333333,0.06440611887195306,0.35555555555555557,0.06592176432973923,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_full,none,0,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.5444444444444444,0.052821619217798724,0.3,0.07841012784167713,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_full,none,0,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.5888888888888888,0.04993823345387606,0.32222222222222224,0.0718365772233094,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_full,none,0,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.6,0.017213259316477405,0.26666666666666666,0.04216370213557839,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_full,none,0,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.5222222222222223,0.052821619217798724,0.25555555555555554,0.06758625033664689,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_full,none,0,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.48888888888888893,0.04097575314352394,0.2333333333333333,0.059004080210452246,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_full,none,0,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.5111111111111112,0.01405456737852613,0.3,0.050917507721731564,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_full,none,0,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.5888888888888889,0.02675909906398288,0.3333333333333333,0.07888106377466156,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_full,none,0,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.5333333333333333,0.05163977794943222,0.27777777777777773,0.08329628806218362,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_full,none,0,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.5777777777777778,0.02222222222222222,0.39999999999999997,0.03849001794597506,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_full,one_hot,0,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.5222222222222223,0.04993823345387606,0.27777777777777773,0.05282161921779874,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_full,one_hot,0,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.5444444444444444,0.03181738014061412,0.2888888888888889,0.06126243889817877,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_full,one_hot,0,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.5555555555555556,0.03296088216486961,0.27777777777777773,0.09175921254250036,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_full,one_hot,0,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.5666666666666667,0.03751542892474251,0.27777777777777773,0.06305004870716048,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_full,one_hot,0,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.6222222222222221,0.04097575314352394,0.3333333333333333,0.051639777949432225,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_full,one_hot,0,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.5666666666666667,0.028544961285922505,0.35555555555555557,0.06126243889817877,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_full,one_hot,0,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.5555555555555556,0.037184890068181126,0.3444444444444444,0.046877829132731086,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_full,one_hot,0,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.611111111111111,0.02675909906398288,0.3111111111111111,0.05067446333773947,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_full,one_hot,0,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.5555555555555556,0.03296088216486961,0.17777777777777778,0.044444444444444446,nan,0.0
bottleneck_rooms,local_metric_global_bottleneck,bottleneck_route,gaussian_sensory,temporal_full,one_hot,0,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.5555555555555555,0.02810913475705226,0.18888888888888888,0.011111111111111115,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_cue_then_blank,embedding,8,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.9090909090909092,0.031051365957453336,0.5666666666666667,0.057251880124392224,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_cue_then_blank,embedding,8,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.7424242424242423,0.022473328748774748,0.09999999999999999,6.206335383118182e-18,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_cue_then_blank,embedding,8,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.8257575757575757,0.024664879691060168,0.6666666666666666,0.060092521257733164,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_cue_then_blank,embedding,8,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.8484848484848485,0.01515151515151514,0.5666666666666668,0.042163702135578386,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_cue_then_blank,embedding,8,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.8181818181818183,0.03711348095126028,0.5833333333333334,0.0737864787372622,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_cue_then_blank,embedding,8,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.9090909090909092,0.020327890704543543,0.7166666666666667,0.0421637021355784,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_cue_then_blank,embedding,8,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.8409090909090909,0.028142690334858646,0.4916666666666667,0.015365907428821485,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_cue_then_blank,embedding,8,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.8560606060606061,0.031962156226862104,0.6083333333333333,0.07350359023733315,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_cue_then_blank,embedding,8,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.8333333333333334,0.03249637968110185,0.5166666666666667,0.0557773351022717,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_cue_then_blank,embedding,8,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.8106060606060607,0.02731478238987871,0.4666666666666666,0.038005847503304616,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_cue_then_blank,none,0,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.8106060606060606,0.03787878787878787,0.4416666666666667,0.041666666666666685,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_cue_then_blank,none,0,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.7348484848484849,0.018244840270897424,0.09999999999999999,6.206335383118182e-18,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_cue_then_blank,none,0,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.8863636363636364,0.015525682978726653,0.24166666666666667,0.008333333333333331,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_cue_then_blank,none,0,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.7651515151515151,0.02169366827769146,0.3416666666666666,0.03745367509040706,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_cue_then_blank,none,0,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.8333333333333334,0.0303030303030303,0.25,0.022360679774997894,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_cue_then_blank,none,0,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.8030303030303031,0.0303030303030303,0.4166666666666667,0.0380058475033046,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_cue_then_blank,none,0,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.7348484848484849,0.027314782389878712,0.3666666666666667,0.0380058475033046,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_cue_then_blank,none,0,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.75,0.022727272727272742,0.40833333333333327,0.035158371849548314,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_cue_then_blank,none,0,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.7272727272727274,0.02347262634065102,0.3583333333333334,0.05230784942158406,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_cue_then_blank,none,0,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.7272727272727272,0.016597653257732315,0.31666666666666665,0.04944132324730442,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_cue_then_blank,one_hot,0,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.9469696969696969,0.024664879691060165,0.6,0.022360679774997887,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.7348484848484849,0.027314782389878712,0.09999999999999999,0.018257418583505537,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.9015151515151515,0.03787878787878789,0.6583333333333333,0.05540256712864888,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.8787878787878789,0.030303030303030314,0.5833333333333333,0.021081851067789193,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.8257575757575757,0.02731478238987871,0.5750000000000001,0.07826237921249264,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.9090909090909092,0.016597653257732315,0.5833333333333333,0.038005847503304595,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.8560606060606061,0.021693668277691442,0.5,0.0316227766016838,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.8333333333333334,0.025353334137396225,0.4583333333333333,0.05540256712864887,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.7651515151515152,0.03601474037577187,0.4416666666666667,0.030046260628866582,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.7954545454545454,0.01946247360403808,0.4833333333333334,0.0557773351022717,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_dropout,embedding,8,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.75,0.022727272727272742,0.4166666666666667,0.060092521257733164,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_dropout,embedding,8,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.6742424242424242,0.04298866957306398,0.19999999999999996,0.025819888974716113,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_dropout,embedding,8,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.7045454545454546,0.030491836056815325,0.38333333333333336,0.030731814857642967,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_dropout,embedding,8,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.7348484848484849,0.027314782389878712,0.3333333333333333,0.0380058475033046,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_dropout,embedding,8,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.7348484848484849,0.03965531008576486,0.3666666666666667,0.030731814857642967,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_dropout,embedding,8,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.6893939393939393,0.03965531008576486,0.3833333333333333,0.03574601764921203,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_dropout,embedding,8,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.6363636363636362,0.038924947208076155,0.3416666666666666,0.05540256712864888,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_dropout,embedding,8,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.6818181818181818,0.020327890704543543,0.31666666666666665,0.04216370213557839,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_dropout,embedding,8,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.7348484848484849,0.02731478238987873,0.44166666666666665,0.045491146879853936,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_dropout,embedding,8,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.712121212121212,0.019165319152535637,0.2833333333333333,0.03333333333333333,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_dropout,none,0,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.6363636363636364,0.03520893951097652,0.2916666666666667,0.030046260628866582,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_dropout,none,0,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.5757575757575758,0.015151515151515159,0.2833333333333334,0.027888667551135848,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_dropout,none,0,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.6590909090909091,0.04190702026042223,0.35833333333333334,0.015365907428821489,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_dropout,none,0,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.6590909090909091,0.028142690334858663,0.2833333333333333,0.0380058475033046,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_dropout,none,0,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.6666666666666666,0.038330638305071274,0.24999999999999997,0.03162277660168379,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_dropout,none,0,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.6893939393939393,0.02169366827769145,0.27499999999999997,0.024999999999999998,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_dropout,none,0,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.7045454545454546,0.04190702026042223,0.2833333333333333,0.03073181485764296,nan,0.0
clamped_lattice,locally_metric_bounded,metric_landmark,gaussian_sensory,temporal_dropout,none,0,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.6893939393939393,0.051715297472351554,0.2916666666666667,0.047287536530370364,nan,0.0
